gene	chr	snp	clr	start	end	ncd05	ncd04	ncd03	facet	immune	qw_queen	qw_worker	mq_queen	mq_male	mw_male	mw_worker	male_biased_tissues	nonmale_biased_tissues	male_bias_index	worker_biased_tissues	nonworker_biased_tissues	worker_bias_index	queen_biased_tissues	nonqueen_biased_tissues	queen_bias_index	density	candens
LOC105197197	CM031903.1	8395679	0.747122982046257	8392632	8397632	0.487713076363478	0.38775163656125	0.287816987782041	CM031903.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821078755368455	0
LOC105199108	CM031902.1	21107175	0.745002088115882	21103306	21108306	0.487893481026249	0.387934985494694	0.288005307440029	CM031902.1	0	1	4	2	7	4	2	11	4	7	6	5	1	3	11	-8	0.00821078755368455	0
LOC105201453	CM031904.1	7604376	0.635205745202583	7601678	7606678	0.487902457228532	0.387989268626903	0.288136317338928	CM031904.1	0	0	13	7	3	1	10	4	17	-13	23	1	22	7	16	-9	0.00821078755368455	0
LOC105202134	CM031911.1	13817704	0.716150589492912	13813786	13818786	0.487845058716464	0.387877400954494	0.287932205611592	CM031911.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821078755368455	0
LOC105202758	CM031904.1	17818899	0.622371111365538	17814178	17819178	0.487422185375048	0.387478426555322	0.2875737736578	CM031904.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821078755368455	0
LOC105202759	CM031916.1	3135809	0.676598275338392	3132485	3137485	0.487742690686524	0.387777576118517	0.287836698081698	CM031916.1	0	3	1	9	0	0	3	0	12	-12	4	3	1	12	1	11	0.00821078755368455	0
LOC105204804	CM031916.1	6151132	0.630858883767985	6147485	6152485	0.487362234945418	0.38741681226554	0.287509347328035	CM031916.1	0	6	1	1	1	4	1	5	2	3	2	10	-8	7	2	5	0.00821078755368455	0
LOC105208188	CM031914.1	10891487	0.649116094762306	10887091	10892091	0.487735705163914	0.387909261415271	0.288203178490004	CM031914.1	0	0	7	13	0	0	12	0	25	-25	19	0	19	13	7	6	0.00821078755368455	0
LOC113003034	CM031906.1	23509776	0.755833547596865	23505130	23510130	0.48727591353734	0.387322693947802	0.2874020225752	CM031906.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821078755368455	0
LOC105195790	CM031904.1	28007447	7.18756132360025	28004178	28009178	0.482548345025689	0.382761829062187	0.283125997193884	CM031904.1	0	2	3	3	6	2	1	8	4	4	4	4	0	5	9	-4	0.0082109091197649	0
LOC105195832	CM031904.1	28007447	7.18756132360025	28004178	28009178	0.482548345025689	0.382761829062187	0.283125997193884	CM031904.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0082109091197649	0
LOC105196077	CM031916.1	917536	7.05355108161933	914985	919985	0.482617729659914	0.382974881566221	0.283583579988745	CM031916.1	0	4	0	2	0	2	0	2	2	0	0	6	-6	6	0	6	0.0082109091197649	0
LOC105197512	CM031902.1	6237360	7.14482449878329	6233306	6238306	0.482810547157277	0.383201484076836	0.283867452081197	CM031902.1	0	3	3	3	2	2	4	4	7	-3	7	5	2	6	5	1	0.0082109091197649	0
LOC105198518	CM031912.1	7254677	7.18828944494926	7251354	7256354	0.482605429124852	0.382820565044229	0.28318751706384	CM031912.1	0	2	5	11	0	0	12	0	23	-23	17	2	15	13	5	8	0.0082109091197649	0
LOC105200154	CM031904.1	4892553	7.17149546985689	4889178	4894178	0.48252902490703	0.382776817320131	0.283199441873971	CM031904.1	0	2	4	6	3	2	7	5	13	-8	11	4	7	8	7	1	0.0082109091197649	0
LOC105201145	CM031901.1	14331841	7.08839093716909	14328406	14333406	0.482315813434057	0.382555327692216	0.28296397933808	CM031901.1	0	1	1	0	6	2	0	8	0	8	1	3	-2	1	7	-6	0.0082109091197649	0
LOC105203729	CM031901.1	10506840	7.12608583803234	10503406	10508406	0.482425537835026	0.38260153626902	0.282901876196349	CM031901.1	0	2	4	0	4	1	2	5	2	3	6	3	3	2	8	-6	0.0082109091197649	0
LOC105205414	CM031907.1	11386924	7.1389690389137	11383128	11388128	0.482839310290697	0.382982682649039	0.283227242432845	CM031907.1	0	1	2	0	4	5	1	9	1	8	3	6	-3	1	6	-5	0.0082109091197649	0
LOC105194694	CM031911.1	4731895	7.07928109574451	4728786	4733786	0.490421751246782	0.390466397169056	0.290541770732549	CM031911.1	0	2	3	6	1	3	5	4	11	-7	8	5	3	8	4	4	0.00821103845161953	0
LOC105200719	CM031902.1	24837074	7.16316206574197	24833306	24838306	0.49019265568351	0.390196628662249	0.290203339664999	CM031902.1	0	0	10	0	10	0	1	10	1	9	11	0	11	0	20	-20	0.00821103845161953	0
LOC105201874	CM031909.1	1862377	7.16981534460598	1857650	1862650	0.49038175611861	0.390400626432114	0.290432490440038	CM031909.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821103845161953	0
LOC105203738	CM031901.1	10618014	7.12706966126061	10613406	10618406	0.490579769055165	0.390604696960624	0.290646776636491	CM031901.1	0	1	5	2	4	2	3	6	5	1	8	3	5	3	9	-6	0.00821103845161953	0
LOC105203739	CM031901.1	10618014	7.12706966126061	10613406	10618406	0.490579769055165	0.390604696960624	0.290646776636491	CM031901.1	0	3	1	0	8	8	0	16	0	16	1	11	-10	3	9	-6	0.00821103845161953	0
LOC105192840	CM031912.1	12139544	3.51594292645882	12136354	12141354	0.481158478505844	0.381428043289018	0.28188867124544	CM031912.1	0	4	2	5	2	3	5	5	10	-5	7	7	0	9	4	5	0.00821118230591426	0
LOC105192888	CM031908.1	23066992	3.39662038145997	23063507	23068507	0.481372861536919	0.381445342118949	0.281569292047698	CM031908.1	0	4	0	12	0	0	8	0	20	-20	8	4	4	16	0	16	0.00821118230591426	0
LOC105197927	CM031907.1	11536922	0.72622708877195	11533128	11538128	0.485912975786115	0.385937033772761	0.285977915296474	CM031907.1	0	3	1	2	1	1	2	2	4	-2	3	4	-1	5	2	3	0.0082115521248833	0
LOC105201979	CM031901.1	6323404	0.716679271034934	6318406	6323406	0.486554917154401	0.386636449864272	0.286774826859278	CM031901.1	0	3	2	1	3	1	2	4	3	1	4	4	0	4	5	-1	0.0082115521248833	0
LOC105204231	CM031916.1	7685986	0.660846158289914	7682485	7687485	0.486313967763142	0.386338161032666	0.286379248722168	CM031916.1	0	1	7	6	1	0	12	1	18	-17	19	1	18	7	8	-1	0.0082115521248833	0
LOC105204810	CM031916.1	6156521	0.714830307546379	6152485	6157485	0.486132494244799	0.386244526740329	0.286434751580619	CM031916.1	0	2	2	0	4	4	0	8	0	8	2	6	-4	2	6	-4	0.0082115521248833	0
LOC105205252	CM031906.1	23532748	0.691017002401367	23530130	23535130	0.486330405772927	0.386433618018432	0.286608825213689	CM031906.1	0	3	2	0	3	3	1	6	1	5	3	6	-3	3	5	-2	0.0082115521248833	0
LOC113005255	CM031902.1	13911928	0.731769470829761	13908306	13913306	0.486448448561427	0.386491873016522	0.28656559930986	CM031902.1	0	10	1	13	0	0	4	0	17	-17	5	10	-5	23	1	22	0.0082115521248833	0
LOC120357668	CM031904.1	22643522	0.681998455446092	22639178	22644178	0.485887960188298	0.386064948659183	0.286365464591124	CM031904.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0082115521248833	0
LOC105201420	CM031911.1	10745801	1.10385767460218	10741286	10746286	0.483953918260707	0.384856847845045	0.286388183531649	CM031911.1	0	4	0	0	3	5	0	8	0	8	0	9	-9	4	3	1	0.00821242675488506	0
LOC105205205	CM031906.1	24610869	1.21737508785321	24607630	24612630	0.483884392266008	0.383935650179354	0.284022995334257	CM031906.1	0	1	3	0	3	3	1	6	1	5	4	4	0	1	6	-5	0.00821242675488506	0
LOC120357915	CM031905.1	16471057	1.08221917598451	16468472	16473472	0.484084705028498	0.384408575183731	0.284959477306939	CM031905.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821242675488506	0
LOC120358807	CM031910.1	16664293	1.12852662044688	16660753	16665753	0.484259829568967	0.384320431920172	0.284423638694906	CM031910.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821242675488506	0
LOC120359272	CM031912.1	12956589	1.10774805062579	12953854	12958854	0.483839364553444	0.384621502002412	0.285949066992188	CM031912.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821242675488506	0
LOC105196059	CM031916.1	40007	1.42448816340357	37485	42485	0.483337031318109	0.383377868875346	0.283447516911689	CM031916.1	0	9	1	3	5	13	0	18	3	15	1	22	-21	12	6	6	0.00821268229963422	0
LOC105196723	CM031915.1	3641659	1.41314466165863	3639115	3644115	0.483106777609686	0.383156335245916	0.283240879651486	CM031915.1	0	4	1	4	0	4	4	4	8	-4	5	8	-3	8	1	7	0.00821268229963422	0
LOC105197704	CM031910.1	17132783	1.48976225569692	17128253	17133253	0.483359103155433	0.383727674868998	0.284355120083164	CM031910.1	0	3	3	1	5	4	0	9	1	8	3	7	-4	4	8	-4	0.00821268229963422	0
LOC105201398	CM031911.1	10502723	1.41944462070686	10498786	10503786	0.483695519174247	0.383884097511053	0.284205287379576	CM031911.1	0	0	6	4	1	0	7	1	11	-10	13	0	13	4	7	-3	0.00821268229963422	0
LOC120357876	CM031905.1	9581863	1.51188562795733	9578472	9583472	0.482999332092035	0.383091587136399	0.283248960224073	CM031905.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821268229963422	0
LOC120358862	CM031901.1	3537667	1.4268606097984	3533406	3538406	0.483127969984574	0.38321599079845	0.283366116227506	CM031901.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821268229963422	0
LOC105193848	CM031916.1	26075445	7.70489952064186	26072485	26077485	0.489401292539746	0.38945082978957	0.289534579123108	CM031916.1	0	2	4	10	1	1	12	2	22	-20	16	3	13	12	5	7	0.00821268653375835	0
LOC105195920	CM031903.1	16612669	7.78464212983516	16610132	16615132	0.488768644754196	0.3888189139852	0.288903976522319	CM031903.1	0	0	9	2	2	0	11	2	13	-11	20	0	20	2	11	-9	0.00821268653375835	0
LOC105196710	CM031908.1	18030815	7.66947491493994	18026007	18031007	0.488961013892026	0.389070851176685	0.289256601245991	CM031908.1	0	4	1	1	5	7	1	12	2	10	2	11	-9	5	6	-1	0.00821268653375835	0
LOC105197459	CM031902.1	5133108	7.72705421379447	5128306	5133306	0.489257835014863	0.389294271966504	0.289355890295032	CM031902.1	0	1	0	3	0	1	5	1	8	-7	5	2	3	4	0	4	0.00821268653375835	0
LOC105207973	CM031908.1	15692462	7.713647041114	15688507	15693507	0.488777349902363	0.388816980061922	0.288884042811938	CM031908.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821268653375835	0
LOC105194449	CM031909.1	3088365	2.85398802891876	3085150	3090150	0.49196309206919	0.39197654126956	0.291999201802018	CM031909.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821287975603903	0
LOC105201202	CM031901.1	15114437	2.82844096832383	15110906	15115906	0.49224997239688	0.392264091089233	0.292287870072289	CM031901.1	0	4	0	3	1	5	1	6	4	2	1	9	-8	7	1	6	0.00821287975603903	0
LOC105203547	CM031916.1	4905702	2.89356131886265	4902485	4907485	0.492248632623709	0.392261699510983	0.292283707186319	CM031916.1	0	1	1	0	4	5	0	9	0	9	1	6	-5	1	5	-4	0.00821287975603903	0
LOC105204843	CM031916.1	6574711	2.89374925547757	6569985	6574985	0.492157219311466	0.392211130190608	0.292301920572538	CM031916.1	0	3	4	9	0	1	8	1	17	-16	12	4	8	12	4	8	0.00821287975603903	0
LOC105204844	CM031916.1	6574711	2.89374925547757	6569985	6574985	0.492157219311466	0.392211130190608	0.292301920572538	CM031916.1	0	0	8	0	10	6	2	16	2	14	10	6	4	0	18	-18	0.00821287975603903	0
LOC105207538	CM031905.1	16668942	2.790445610112	16665972	16670972	0.491591008663153	0.391621816749286	0.291673747378071	CM031905.1	0	2	4	0	13	12	0	25	0	25	4	14	-10	2	17	-15	0.00821287975603903	0
LOC105193196	CM031910.1	11199676	6.56935745493905	11195753	11200753	0.482059271369136	0.382597289379074	0.283514074725555	CM031910.1	0	2	6	2	3	2	5	5	7	-2	11	4	7	4	9	-5	0.0082133253007922	0
LOC105194281	CM031903.1	9762633	6.45595575739608	9760132	9765132	0.481695752682818	0.381807543803953	0.28199858662509	CM031903.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0082133253007922	0
LOC105197372	CM031902.1	3605513	6.52550207307456	3600806	3605806	0.482169422783806	0.382481132024346	0.283012862678681	CM031902.1	0	2	1	1	4	2	0	6	1	5	1	4	-3	3	5	-2	0.0082133253007922	0
LOC105201021	CM031903.1	9131572	6.49064400267551	9127632	9132632	0.481633374668205	0.38209474203472	0.282881735336299	CM031903.1	0	6	1	5	2	2	2	4	7	-3	3	8	-5	11	3	8	0.0082133253007922	0
LOC105201391	CM031901.1	1214887	6.46330638760998	1210906	1215906	0.481946223857451	0.38202064148916	0.28214779523704	CM031901.1	0	2	9	9	0	0	12	0	21	-21	21	2	19	11	9	2	0.0082133253007922	0
LOC105202238	CM031913.1	2107586	6.48427224063039	2103017	2108017	0.481780074450287	0.382003425120758	0.282384832224851	CM031913.1	0	6	3	10	0	0	8	0	18	-18	11	6	5	16	3	13	0.0082133253007922	0
LOC105203352	CM031905.1	14652090	6.51488257390389	14648472	14653472	0.482093281679004	0.382416600371939	0.282968161177245	CM031905.1	0	1	2	0	3	2	1	5	1	4	3	3	0	1	5	-4	0.0082133253007922	0
LOC120358432	CM031908.1	17627428	6.44761948371377	17623507	17628507	0.48225522972398	0.382758171560228	0.283615107489233	CM031908.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0082133253007922	0
LOC105192778	CM031909.1	5748002	5.79659588987789	5745150	5750150	0.491714868987573	0.391740361636621	0.291783326266109	CM031909.1	0	1	8	10	1	0	12	1	22	-21	20	1	19	11	9	2	0.00821342710551631	0
LOC105193793	CM031913.1	5094218	5.71124540211727	5090517	5095517	0.492249817344906	0.392268303838193	0.292299438446421	CM031913.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821342710551631	0
LOC105193794	CM031913.1	5094218	5.71124540211727	5090517	5095517	0.492249817344906	0.392268303838193	0.292299438446421	CM031913.1	0	2	1	12	0	0	11	0	23	-23	12	2	10	14	1	13	0.00821342710551631	0
LOC105207992	CM031908.1	16200922	5.72702060089614	16196007	16201007	0.491838977754119	0.391855798705842	0.291884144688555	CM031908.1	0	4	4	5	0	2	6	2	11	-9	10	6	4	9	4	5	0.00821342710551631	0
LOC105193914	CM031906.1	20920198	0.623499100040362	20917630	20922630	0.486793111248183	0.386852875491875	0.286954284501869	CM031906.1	0	3	1	1	8	10	0	18	1	17	1	13	-12	4	9	-5	0.00821350902586397	0
LOC105195480	CM031910.1	9996348	0.630690287176577	9993253	9998253	0.487140697769461	0.387154796720017	0.287178714084658	CM031910.1	0	3	3	1	1	4	4	5	5	0	7	7	0	4	4	0	0.00821350902586397	0
LOC105198795	CM031911.1	610411	0.726513020486038	606286	611286	0.486889471083508	0.387006516162168	0.287205031383467	CM031911.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821350902586397	0
LOC105199741	CM031912.1	9544580	0.6929316352755	9541354	9546354	0.487189558544797	0.387198737225369	0.287214307204162	CM031912.1	0	2	5	11	0	0	12	0	23	-23	17	2	15	13	5	8	0.00821350902586397	0
LOC105201676	CM031907.1	9590654	0.743641372637114	9588128	9593128	0.486903331431993	0.38719457403168	0.287688063985237	CM031907.1	0	2	6	3	4	1	6	5	9	-4	12	3	9	5	10	-5	0.00821350902586397	0
LOC105202520	CM031906.1	3209148	0.752800485689022	3205130	3210130	0.487246831768378	0.387277132126752	0.287328521153612	CM031906.1	0	2	0	0	4	6	1	10	1	9	1	8	-7	2	4	-2	0.00821350902586397	0
LOC105203712	CM031916.1	5443212	0.699499389381145	5439985	5444985	0.486863842906072	0.386918776397926	0.287011981508209	CM031916.1	0	1	4	0	2	4	4	6	4	2	8	5	3	1	6	-5	0.00821350902586397	0
LOC113002657	CM031905.1	6785661	0.667244440402158	6780972	6785972	0.486655264845992	0.386668430379729	0.286690779939507	CM031905.1	0	0	8	5	3	0	7	3	12	-9	15	0	15	5	11	-6	0.00821350902586397	0
LOC113002973	CM031902.1	21537934	0.679030306108587	21533306	21538306	0.487056858463334	0.387089764715628	0.287145587671183	CM031902.1	0	0	0	0	1	2	2	3	2	1	2	2	0	0	1	-1	0.00821350902586397	0
LOC113003822	CM031916.1	24985942	0.612618307357366	24982485	24987485	0.486623927838595	0.386675854200887	0.286763988846069	CM031916.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821350902586397	0
LOC120357005	CM031902.1	9916834	0.718818895108598	9913306	9918306	0.487229772204218	0.387253465253374	0.287293650781421	CM031902.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821350902586397	0
LOC120357030	CM031902.1	3835423	0.690922231649566	3830806	3835806	0.486593134945814	0.386672358476435	0.286806810663662	CM031902.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821350902586397	0
LOC120357157	CM031903.1	28044758	0.685045425656753	28040132	28045132	0.487257501376142	0.38728042722811	0.287319310142312	CM031903.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821350902586397	0
LOC120357437	CM031903.1	3611777	0.686014082650502	3607632	3612632	0.486953561466595	0.38701291920774	0.287113615564278	CM031903.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821350902586397	0
LOC105193580	CM031907.1	17631264	2.00824143185798	17628128	17633128	0.490955432782631	0.390981226230231	0.291024743879639	CM031907.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821373981697523	0
LOC105194558	CM031902.1	6319086	2.1344962425193	6315806	6320806	0.490940067492907	0.390971908457977	0.291025628659413	CM031902.1	0	1	9	1	9	8	2	17	3	14	11	9	2	2	18	-16	0.00821373981697523	0
LOC105195026	CM031902.1	1004497	2.05918203444597	1000806	1005806	0.491320584417639	0.391336957969075	0.291364570036389	CM031902.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821373981697523	0
LOC105196350	CM031904.1	1912044	2.09898354212426	1909178	1914178	0.491371004456544	0.391389703518926	0.291421234676941	CM031904.1	0	0	6	0	4	1	3	5	3	2	9	1	8	0	10	-10	0.00821373981697523	0
LOC105196910	CM031916.1	16999723	2.03468083175471	16994985	16999985	0.49113066009575	0.391156041421621	0.291198853354848	CM031916.1	0	0	4	2	2	1	6	3	8	-5	10	1	9	2	6	-4	0.00821373981697523	0
LOC105197252	CM031903.1	8508080	1.99880848918335	8505132	8510132	0.490911043568863	0.390938958215744	0.290986057060734	CM031903.1	0	2	3	1	5	3	2	8	3	5	5	5	0	3	8	-5	0.00821373981697523	0
LOC105197479	CM031902.1	5262767	2.05400438320576	5258306	5263306	0.491374121722214	0.39140241582502	0.291450123913246	CM031902.1	0	0	10	11	1	0	12	1	23	-22	22	0	22	11	11	0	0.00821373981697523	0
LOC105197714	CM031910.1	16065708	2.1313036774431	16060753	16065753	0.491514186556195	0.391526187435868	0.29154642050647	CM031910.1	0	2	3	8	1	1	10	2	18	-16	13	3	10	10	4	6	0.00821373981697523	0
LOC105200490	CM031906.1	1250967	2.05314214114631	1247630	1252630	0.491038318380351	0.391058521051561	0.291092603231798	CM031906.1	0	0	2	5	2	1	4	3	9	-6	6	1	5	5	4	1	0.00821373981697523	0
LOC105201291	CM031914.1	8304696	2.06365928989135	8302091	8307091	0.491223023653327	0.391249673653261	0.29129461941555	CM031914.1	0	5	2	5	2	1	4	3	9	-6	6	6	0	10	4	6	0.00821373981697523	0
LOC105201436	CM031904.1	7229023	2.03418167537104	7224178	7229178	0.491113361824896	0.391124750341394	0.291143961806328	CM031904.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821373981697523	0
LOC105203792	CM031906.1	5033779	2.12332664955092	5030130	5035130	0.491032775739017	0.391076660920375	0.291150687073373	CM031906.1	0	2	3	0	0	3	5	3	5	-2	8	5	3	2	3	-1	0.00821373981697523	0
LOC105204882	CM031916.1	6888380	2.03525275039777	6884985	6889985	0.491545391159022	0.39157453175943	0.291623655205743	CM031916.1	0	1	1	1	9	7	0	16	1	15	1	8	-7	2	10	-8	0.00821373981697523	0
LOC105204885	CM031916.1	6888380	2.03525275039777	6884985	6889985	0.491545391159022	0.39157453175943	0.291623655205743	CM031916.1	0	0	9	1	3	0	9	3	10	-7	18	0	18	1	12	-11	0.00821373981697523	0
LOC105207578	CM031914.1	12449266	2.01635538458343	12444591	12449591	0.491354679687496	0.391376857071036	0.291414253685029	CM031914.1	0	5	0	4	0	2	1	2	5	-3	1	7	-6	9	0	9	0.00821373981697523	0
LOC105207866	CM031903.1	5417021	2.08753888529111	5412632	5417632	0.490875779850934	0.390887280679026	0.290906688044507	CM031903.1	0	2	4	1	7	3	2	10	3	7	6	5	1	3	11	-8	0.00821373981697523	0
LOC113005777	CM031916.1	8127415	2.05259829768659	8122485	8127485	0.491425621818794	0.391432948638702	0.291445303238856	CM031916.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821373981697523	0
LOC120358660	CM031909.1	4642391	2.11934047657294	4637650	4642650	0.491495635546113	0.391510379931632	0.291535238740609	CM031909.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821373981697523	0
LOC120359623	CM031914.1	11025816	2.10200172455328	11022091	11027091	0.491540066570232	0.391572072256362	0.29162602507049	CM031914.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821373981697523	0
LOC105192848	CM031908.1	22099322	7.73050104408668	22096007	22101007	0.484227129970153	0.384556184645536	0.285115774553306	CM031908.1	0	9	1	0	6	11	0	17	0	17	1	20	-19	9	7	2	0.00821390875280161	0
LOC105193168	CM031903.1	12496580	7.76944433178133	12492632	12497632	0.484055333274453	0.384162288691113	0.28434444329606	CM031903.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821390875280161	0
LOC105193288	CM031901.1	9218829	7.69721334347466	9215906	9220906	0.483902123640012	0.383972117666982	0.284091374434387	CM031901.1	0	2	5	9	0	0	10	0	19	-19	15	2	13	11	5	6	0.00821390875280161	0
LOC105195627	CM031904.1	24420333	7.77286054686863	24416678	24421678	0.483787192268713	0.384113606766598	0.284669068223516	CM031904.1	0	2	2	4	2	2	3	4	7	-3	5	4	1	6	4	2	0.00821390875280161	0
LOC105198091	CM031915.1	8217513	7.7325042307267	8214115	8219115	0.483782533858977	0.383907687137784	0.284120897541792	CM031915.1	0	0	7	1	8	2	2	10	3	7	9	2	7	1	15	-14	0.00821390875280161	0
LOC105199246	CM031914.1	9096556	7.79607178605323	9092091	9097091	0.48393560442358	0.384226300334602	0.284720969562862	CM031914.1	0	4	6	5	3	4	6	7	11	-4	12	8	4	9	9	0	0.00821390875280161	0
LOC105200059	CM031907.1	8700561	7.73548014701637	8695628	8700628	0.4842092610335	0.384247356077341	0.284312245311813	CM031907.1	0	4	0	5	0	1	2	1	7	-6	2	5	-3	9	0	9	0.00821390875280161	0
LOC105201012	CM031906.1	19412118	7.78651443623255	19407630	19412630	0.483797198241128	0.38389658984241	0.284065933119934	CM031906.1	0	3	0	2	0	2	1	2	3	-1	1	5	-4	5	0	5	0.00821390875280161	0
LOC105201706	CM031915.1	8217513	7.7325042307267	8214115	8219115	0.483782533858977	0.383907687137784	0.284120897541792	CM031915.1	0	5	0	10	1	1	6	2	16	-14	6	6	0	15	1	14	0.00821390875280161	0
LOC105205403	CM031907.1	10939684	7.78204788237848	10935628	10940628	0.48421048219871	0.384331816799547	0.284538397650957	CM031907.1	0	3	5	5	2	2	6	4	11	-7	11	5	6	8	7	1	0.00821390875280161	0
LOC105193277	CM031901.1	9456713	5.46964257799289	9453406	9458406	0.480938303774525	0.381209480027081	0.28167300773684	CM031901.1	0	1	5	1	8	7	3	15	4	11	8	8	0	2	13	-11	0.00821405369414208	0
LOC105198652	CM031901.1	709508	5.5058525865108	705906	710906	0.480915019468049	0.38102742653008	0.281219742525871	CM031901.1	0	2	0	1	3	4	1	7	2	5	1	6	-5	3	3	0	0.00821405369414208	0
LOC113003448	CM031901.1	13429721	5.50744212369825	13425906	13430906	0.480855430853632	0.380996062035022	0.281236649800406	CM031901.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821405369414208	0
LOC113004200	CM031913.1	6731036	5.4974235344464	6728017	6733017	0.481288788716778	0.381474620127743	0.281792252304333	CM031913.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00821405369414208	0
